,author,published_at,updated_at,like_count,text
205,@robertkroberjr.157,2023-10-14T15:27:58Z,2023-11-20T15:07:22Z,8,cant wait miss bad nd week box office drop comic book history penny 🤣🤣🤣🤣🤣
206,@vcg4543,2023-10-14T13:58:13Z,2023-10-14T13:58:13Z,0,seem power ranger movie force comedy usually happen marvel movie
207,@JavidAhmad-IW,2023-10-13T06:59:43Z,2023-10-13T07:01:39Z,0,receive power simply touch energy wall defy logic fortify genre scifi entertainment nobody able master way marvel entertainment make wonder world like google bing show great result world like call search result base entertainment
208,@apoorvasolanki8124,2023-10-13T06:23:57Z,2023-10-13T06:23:57Z,0,😊😮park seo joon
209,@byunghyunkim3686,2023-10-13T02:36:27Z,2023-10-13T02:36:27Z,3,khamala khan soo cringe
210,@chrismon7385,2023-10-11T22:00:40Z,2023-10-11T22:00:40Z,2,honostley hige fan mcu thisovie seem like joke bestwont even waste time
211,@janicekhalil1605,2023-10-11T17:14:49Z,2023-10-11T17:14:49Z,4,wost movie ever
212,@user-zd7jz5xs3z,2023-10-11T13:05:34Z,2023-10-11T13:05:34Z,1,terrible trailer
213,@1love4music4love1,2023-10-08T08:29:25Z,2023-10-08T08:29:25Z,3,male hero superpower hmmm sexist movie smh
214,@onemansview,2023-10-07T10:44:52Z,2023-10-07T10:44:52Z,3,preteen scary soon kindergarten marvel
215,@fabriciorgh,2023-10-06T21:49:33Z,2023-10-06T21:49:33Z,5,delikes
216,@KK-pm7ud,2023-10-06T09:02:18Z,2023-10-06T09:02:18Z,1,new trailer drop anywhere well put together one take song try integrate new trailer villain compel
217,@mikeg0802,2023-10-06T02:30:30Z,2023-10-06T02:30:30Z,2,hulk
218,@Neha_31,2023-10-05T15:08:12Z,2023-10-05T15:08:12Z,0,park seo jun serious aaaaaaaaaaaaaaaaa😆😆😆😆😆😆😆😆
219,@user-dj6mn2os8c,2023-10-05T12:28:04Z,2023-10-05T12:28:04Z,1,one watch movie park seo joon korean actor🤨🤔🤔
220,@UrShadowbannedGoIncognito,2023-10-04T06:01:52Z,2023-10-04T20:36:51Z,7,like mcu movie create first captain marvel movie rank rank towards bottom pile thor dark world eternals one
221,@user-vt1wy1qy6l,2023-10-03T15:56:55Z,2023-10-03T15:56:55Z,1,entangle good word use
222,@samson6707,2023-10-01T06:21:11Z,2023-10-01T06:21:11Z,0,marvel big cinematic event history cinema great time alive
223,@skarra3796,2023-10-01T05:50:01Z,2023-10-01T05:50:01Z,1,watch cuz park seo joon samuel l jackson dont care rest cast
224,@jcarlosjrivera8959,2023-10-01T02:02:43Z,2023-10-01T02:02:43Z,6,mcu end endgame
225,@AZsports07,2023-10-01T00:50:35Z,2023-10-01T00:50:35Z,0,ok name azhar im pakistan movie script marvel way connect
226,@WhoCaresssssssz,2023-09-30T22:47:27Z,2023-09-30T22:47:27Z,6,thats dont watch marvel movie anymore compare old marvel pure trash
227,@nugbug3541,2023-09-30T16:50:19Z,2023-09-30T16:50:19Z,2,first second trailer bad💀
228,@LeonBlanco-or2ve,2023-09-30T04:48:37Z,2023-09-30T04:48:37Z,0,capitana marvel en todo el mundo solo en china
229,@user-ut1hg1un7t,2023-09-29T12:39:00Z,2023-09-29T12:39:00Z,0,park seojoon 😍😍😍😍gosh like
230,@WaltuhMelon.,2023-09-28T22:20:46Z,2023-09-28T22:20:46Z,5,could marvel youre break heart go path cant follow 💔🖕
231,@indyam2380,2023-09-28T20:11:48Z,2023-09-28T20:11:48Z,1,super hero movie arent excite anymore might watch park seojoon
232,@edhahaz,2023-09-28T08:55:35Z,2023-09-28T08:55:35Z,0,great act guy
233,@andrewcrus,2023-09-25T20:19:03Z,2023-09-25T20:19:03Z,0,wow sailor moon remake look good original
234,@jmreyes8671,2023-09-25T19:30:18Z,2023-09-25T19:30:18Z,0,wait minute park seo jun
235,@GlamrockSonic,2023-09-25T17:03:11Z,2023-09-25T17:03:11Z,1,im realize trailer exist
236,@UrShadowbannedGoIncognito,2023-09-25T07:06:12Z,2023-09-25T07:06:12Z,4,movie definitely number movie world definitely toxic feminist movie 🌎
237,@bcx1138,2023-09-25T00:05:38Z,2023-09-25T00:05:38Z,0,’ like superhero movie ’ psyched c
238,@XCalibair,2023-09-24T11:24:32Z,2023-09-24T11:24:32Z,2,lmao delete comment fine post twitter
239,@ZyliceLiddell,2023-09-24T06:04:58Z,2023-09-24T06:04:58Z,3,kamala khan 🤢
240,@ZyliceLiddell,2023-09-24T06:04:32Z,2023-09-24T06:04:32Z,3,terrible trailer
241,@ZyliceLiddell,2023-09-24T06:03:30Z,2023-09-24T06:03:30Z,1,’ stupid
242,@peteprint,2023-09-23T22:19:37Z,2023-09-23T22:19:37Z,2,typical marvel work since disney take eg eternals thor love thunder etc uninspiring wake max old marvel film classic dull insipid deserve fail
243,@riccccccardo,2023-09-23T20:54:26Z,2023-09-23T20:54:26Z,0,look cheap nasty throw nick fury give bite credibility 😢
244,@NL90000,2023-09-23T18:00:35Z,2023-09-23T18:00:35Z,0,samuel might even bad female ghostbusters
245,@AdamOMcMurphy,2023-09-23T04:29:47Z,2023-09-23T04:29:47Z,1,actually look really good
246,@waffleswafflson3076,2023-09-22T23:01:54Z,2023-09-22T23:01:54Z,5,really shove kamala everything one person alive ask
247,@ululug6381,2023-09-22T20:41:17Z,2023-09-22T20:41:17Z,2,look trash far theyve fall marvel terrible comedy reel gumption anything serious anymore awful
248,@djb4858,2023-09-22T20:15:23Z,2023-09-22T20:15:23Z,6,first time see omg look horrible
249,@bean-pod,2023-09-22T20:11:14Z,2023-09-22T20:11:14Z,5,look absolutely lame
250,@gucciswagb9617,2023-09-22T19:42:43Z,2023-09-22T19:42:43Z,7,wish could bet money flop id defo put
251,@Robert-wy4ry,2023-09-22T19:38:23Z,2023-09-22T19:38:23Z,0,support rippaverse
252,@Robert-wy4ry,2023-09-22T19:38:14Z,2023-09-22T19:38:14Z,0,support rippaverse
253,@Robert-wy4ry,2023-09-22T19:38:09Z,2023-09-22T19:38:09Z,0,support rippaverse
254,@davidtriana,2023-09-22T19:14:03Z,2023-09-22T22:05:50Z,2,million dollar garbage sad
255,@DJRealius1,2023-09-22T18:29:49Z,2023-09-22T18:29:49Z,2,tire bore cant wait see hollywood burn grind news along everyone
256,@user-rt9kk6ji5i,2023-09-22T12:57:32Z,2023-09-22T12:57:32Z,1,brie larson disaster
257,@user-fy1nc2xk2p,2023-09-20T10:12:49Z,2023-09-20T10:12:49Z,1,teaser trailer dont understand much official trailer thing make sense
258,@madi3867,2023-09-19T05:41:29Z,2023-09-19T05:41:29Z,1,’ seem terrible
259,@zephyr2078,2023-09-19T01:24:02Z,2023-09-19T01:24:02Z,6,oh look another msheu movie gender swap surprise
260,@za88y,2023-09-18T19:27:30Z,2023-09-18T19:27:30Z,6,k like k dislike yikes
261,@freshweeb_x_edit,2023-09-14T02:39:33Z,2023-09-14T02:39:33Z,1,wrost villain opinion marvel show hela v th mrvels wanda movie would literally break internet
262,@socrates17,2023-09-13T22:00:21Z,2023-09-13T22:00:21Z,0,upcoming marvel project im interest even excite probably mcu project im likely see strong supporter katheryn winnick role captain marvel brie larson excellent job
263,@edergomez717,2023-09-13T21:39:23Z,2023-09-13T21:39:23Z,3,🥱🥱🥱
264,@diabolicalstream8583,2023-09-13T14:43:20Z,2023-09-13T14:43:20Z,1,joke
265,@betulozkan18,2023-09-13T08:03:39Z,2023-09-13T08:03:39Z,1,park seo joon 🥹❤️
266,@Livox_Shorts,2023-09-09T19:39:59Z,2023-09-09T19:39:59Z,4,adult cry ’ fight kamala khan see goose kill alien oh god😭😭
267,@shorne395,2023-09-09T16:58:21Z,2023-09-09T16:58:21Z,1,cant wait see park seo jun marvel park seo jun good
268,@elvishernandez2555,2023-09-09T03:27:28Z,2023-09-09T03:28:14Z,1,imagine x men quicksilver slomo scene secret war
269,@NothanksImgoodBye,2023-09-08T07:41:05Z,2023-09-10T01:06:19Z,3,marvel stuff suck literally get use abuse hollywood like leo would young aspire model ’ beat nasty
270,@Unbanable3.0,2023-09-06T10:25:22Z,2023-09-06T10:25:22Z,5,k dislike count
271,@Tokiofritz,2023-09-05T11:25:02Z,2023-09-05T11:25:02Z,2,think ill leave one little girl
272,@sapphicjade6375,2023-09-04T17:33:23Z,2023-09-04T17:33:23Z,0,heartbreaking lock captain marvel rubber room
273,@caroldeluxe,2023-09-04T16:10:58Z,2023-09-04T16:10:58Z,7,captain marvel gon na awesome love first movie one gon na fun
274,@georgepantur3892,2023-09-04T10:55:50Z,2023-09-04T10:55:50Z,0,love song 😎
275,@peekkaboo1734,2023-09-04T07:50:23Z,2023-09-04T07:50:23Z,0,🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰♥️♥️♥️♥️
276,@Angela.sr23,2023-09-04T06:59:26Z,2023-09-04T06:59:26Z,0,park seo jun ✨✨✨✨
277,@Absol007,2023-09-04T03:23:02Z,2023-09-04T03:23:02Z,0,love part grot say groot
278,@DonnaBrooks,2023-09-03T13:59:56Z,2023-09-03T13:59:56Z,0,look lame love captain marvel bc story realize power break free constraint realize fight wrong side humor familial relationship w maria monica flerken look like comedy big budget special effect maybe mean kid adult im excite see maybe see yt review movie come ill interest
279,@ahmedshajeeth6355,2023-09-03T13:18:06Z,2023-09-03T13:18:06Z,0,comedy film
280,@aksantom,2023-09-03T01:12:14Z,2023-09-03T01:12:14Z,7,go bomb
281,@DoronBond,2023-09-02T23:32:40Z,2023-09-02T23:32:40Z,0,bruh ’ even know trailer …😂😂😂 month fact
282,@muhammedsukrudogru3134,2023-09-02T17:58:36Z,2023-09-02T17:58:36Z,1,iron man marvel captmarvel marvel stupid thing oh sorry mean disney
283,@maitediaz_,2023-09-02T01:24:02Z,2023-09-02T01:24:02Z,0,omg seo jooon
284,@willywheats6016,2023-09-01T19:55:14Z,2023-09-01T19:55:14Z,0,cgi effect make look like pg rental movie lmao
285,@mwhoshortpol,2023-08-31T08:16:52Z,2023-08-31T08:16:52Z,1,hi marvel make spiderman black home make spiderman black red eye make big red spider
286,@rumi3773,2023-08-30T00:39:50Z,2023-08-30T00:39:50Z,1,park seo joonfor reali watch movie
287,@Reasonablesheep2455,2023-08-29T23:33:30Z,2023-08-29T23:33:30Z,1,’ excite see iman vellani continue role m marvel
288,@gusroca8602,2023-08-29T02:23:10Z,2023-08-29T02:23:10Z,0,great trailer
289,@angelyoutube7224,2023-08-27T00:26:01Z,2023-08-27T00:26:01Z,4,please stop make marvel movie
290,@Mat-ss3pg,2023-08-26T15:06:40Z,2023-08-26T15:06:40Z,5,mary sue god sake toxic bad disgust disrespectful everyone
291,@ericrota7997,2023-08-26T12:58:39Z,2023-08-26T12:58:39Z,2,mcus failure bree larson gon na portray marvel character bash fan time go dumb movie date
292,@voaneves,2023-08-26T12:52:07Z,2023-08-26T12:52:07Z,92,watch movie disney
293,@felisasininus1784,2023-08-25T19:29:31Z,2023-08-25T19:29:31Z,4,m marvel adorable 😂
294,@parzival3669,2023-08-25T04:23:36Z,2023-08-25T04:23:36Z,1,wake crap get old
295,@kf05070017,2023-08-24T23:33:24Z,2023-08-24T23:33:24Z,30,case anyone wonder video receive k like k dislike aug
296,@e.hwilliams5256,2023-08-24T18:41:43Z,2023-08-24T18:41:43Z,0,release date plsefrom johannesburg south africa 🌻
297,@ChiefManny1,2023-08-24T17:27:32Z,2023-08-24T17:27:32Z,45,wonder marvelous mcu would disney buy marvel studio
298,@briedanvers77,2023-08-24T16:06:22Z,2023-08-24T16:06:22Z,7,excite love captain marvel brie larson hype sequel
299,@user-om8kz7ny1s,2023-08-24T10:45:58Z,2023-08-24T10:45:58Z,0,favourite part
300,@therealenriqueparra,2023-08-24T03:33:28Z,2023-08-24T03:33:28Z,1,im go see watch brie larson
301,@kosta8554,2023-08-24T00:42:19Z,2023-08-24T00:42:19Z,3,air cw look like crappy tv show
302,@InsidiiousLad,2023-08-23T21:40:19Z,2023-08-23T21:40:19Z,2,flop
303,@freshcoffee278,2023-08-23T14:47:02Z,2023-08-23T14:47:02Z,1,want watch gon na wait disney
304,@whyynathan9630,2023-08-22T19:00:45Z,2023-08-22T19:00:45Z,1,🚮
305,@user-ee5hn8hv1z,2023-08-22T18:58:52Z,2023-08-22T18:58:52Z,1,big crap marvel dead
306,@bishopwhite1822,2023-08-22T16:41:56Z,2023-08-22T16:41:56Z,0,write ohhhhh
307,@randomrealistictone2231,2023-08-22T14:47:21Z,2023-08-22T14:47:21Z,0,jesus dislike
308,@carolluna1317,2023-08-22T01:20:27Z,2023-08-22T01:20:27Z,3,excite movie
309,@quantrill5565,2023-08-21T18:22:21Z,2023-08-21T18:22:21Z,7,look awful
310,@Hifaluc,2023-08-21T13:15:38Z,2023-08-21T13:15:38Z,1,cant wait
311,@user-cd7xf6cm6d,2023-08-21T12:48:25Z,2023-08-21T12:48:25Z,0,please silent maintenance carol please
312,@TrailerA.,2023-08-21T09:31:02Z,2023-08-21T09:31:02Z,0,blue beetle official trailer final trailer recite dc trailer
313,@TrailerA.,2023-08-21T08:40:16Z,2023-08-21T08:40:16Z,0,marvelsofficialtrailer
314,@TrailerA.,2023-08-21T08:40:08Z,2023-08-21T08:40:08Z,0,marvelsofficialtrailer recite marvel entertainment trailer
315,@user-dk6hi4zf3j,2023-08-20T14:44:58Z,2023-08-20T14:44:58Z,0,uthefoodie giin hairiig yaj bgam
316,@cosmodious1755,2023-08-20T09:08:28Z,2023-08-20T09:08:28Z,1,im proud weve reach point female lead marvel movie look miserably dull male lead one
317,@tomwarlitner5694,2023-08-20T01:53:58Z,2023-08-20T01:53:58Z,0,id see still cant get past last time tell
318,@Cleberd,2023-08-19T18:27:03Z,2023-08-19T18:27:03Z,1,cleber jsesiseicleberd ❤❤
319,@MiruMEG,2023-08-19T17:24:10Z,2023-08-19T17:24:10Z,0,ví ninguna pero está si solo para v park seo joon
320,@Elixir9,2023-08-19T15:00:38Z,2023-08-19T15:00:38Z,2,flop
321,@roberttheron4697,2023-08-19T01:04:39Z,2023-11-02T02:01:20Z,1,lot kitty ’ go flerken mind 😺
322,@foxxxylab821,2023-08-18T06:11:25Z,2023-08-18T06:11:25Z,0,im park joon 😅😂
323,@Bushmaster_5.56,2023-08-17T18:33:13Z,2023-08-17T18:33:13Z,1,flop
324,@JJ-oq3tz,2023-08-17T06:48:31Z,2023-08-17T06:48:31Z,1,new marvel movie super dope badass carol danvers kamala khan monica rambeau captain marvel m marvel photon cool new team powerful superheroines marvel cinematic universe
325,@ericrodriguez816,2023-08-17T03:00:50Z,2023-08-17T03:00:58Z,0,
326,@livefootagetube,2023-08-17T02:52:44Z,2023-08-17T02:52:44Z,0,beastie boy sound sick movie
327,@louanesmakh9071,2023-08-16T22:23:51Z,2023-08-16T22:23:51Z,2,sorry marvel dead wht shame 😢😢😢
328,@briedanvers77,2023-08-16T17:18:41Z,2023-08-16T17:18:41Z,1,captain marvel best superhero ever create
329,@briedanvers77,2023-08-16T17:18:05Z,2023-08-16T17:18:05Z,5,excite see captain marvel course goose legend queen goat
330,@raphaeljoseph14,2023-08-15T05:28:26Z,2023-08-15T05:28:26Z,0,thing care movie cat flerkens
331,@tkodarkshadow9531,2023-08-15T00:39:57Z,2023-08-15T00:39:57Z,1,ill pas
332,@Dragon-Lander,2023-08-14T19:42:16Z,2023-08-14T19:42:16Z,3,nonsense im sad mcu get backward
333,@xavierresego4335,2023-08-14T14:06:35Z,2023-08-14T14:06:35Z,2,movie already look bore didnt even come yet
334,@ILoVeTheLioNKinG1,2023-08-14T01:00:45Z,2023-08-14T01:00:45Z,0,okay gurl power
335,@anthonyadams1325,2023-08-13T10:28:42Z,2023-08-13T10:28:42Z,0,entanglement switch kamala monica sweet
336,@shawaizmudassar5930,2023-08-12T08:42:54Z,2023-08-12T08:42:54Z,0,give lron man back u please please please please please please please please please please please please please please please please
337,@Kragnorak,2023-08-12T06:07:50Z,2023-08-12T06:07:50Z,2,one think cringiest thing trailer way pronounce rambeau like shes boxer also hope end movie power fix kamala khan proper powerset embiggen
338,@padillanavarrolezidrodrigo5617,2023-08-12T02:27:13Z,2023-08-12T02:27:13Z,2,mom powerpuff girl mom already home powerpuff girl home
339,@JGGuitarCovers,2023-08-11T23:53:06Z,2023-08-11T23:53:06Z,2,one care
340,@astarothbend7245,2023-08-11T21:05:46Z,2023-08-11T21:05:46Z,0,honestly expect must say movie would go box thor gardians galaxy shazam… mature enough wait comedy movie
341,@user-qo9pm7vs9w,2023-08-11T03:29:41Z,2023-08-11T03:29:41Z,1,captian marvel bad superhero ever create
342,@jdnm797,2023-08-10T20:07:11Z,2023-08-10T20:07:11Z,1,look soooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo bad
343,@mrinmoysikdar7537,2023-08-10T18:02:51Z,2023-08-10T18:02:51Z,0,flerkens steal show
344,@ryuraditya6506,2023-08-10T13:12:27Z,2023-08-10T13:12:27Z,0,jun 😅
345,@spring_Loiue,2023-08-10T12:41:44Z,2023-08-10T12:41:44Z,5,nobody talk park seojoon ’ really handsome there😍😍
346,@acdgamer7292,2023-08-10T05:34:27Z,2023-08-10T05:34:27Z,5,im kinda burn secret invasion honest im excite one look really fun mostly im pump see iman big screen great show love m marvel comic
347,@abdalrahman1159,2023-08-09T21:06:17Z,2023-08-09T21:06:17Z,3,know dislike reach k
348,@user-pw7ex5wq1i,2023-08-09T14:00:11Z,2023-08-09T14:00:11Z,0,even
349,@gavykohard1428,2023-08-09T08:06:34Z,2023-08-09T08:06:34Z,1,rip marvel 💔
350,@danversfanatic,2023-08-08T23:05:30Z,2023-08-08T23:05:30Z,7,captain marvel let goo
351,@danversfanatic,2023-08-08T22:19:03Z,2023-08-08T22:19:03Z,4,dune good get delay
352,@_TheViewer_,2023-08-08T09:26:11Z,2023-08-08T09:26:11Z,3,’ wait movie need imax somebody hat female male prota female prota teamups count major mcu project seperated comma phase since even marvel echo come female lead project comparison male lead project people hate stop msheu wake talk 👋
353,@drakenpage6776,2023-08-08T07:44:52Z,2023-08-08T07:44:52Z,1,marvel flop late year theater near
354,@danversfanatic,2023-08-07T22:01:57Z,2023-08-07T22:02:11Z,13,let support like barbie first captain marvel movie 🙌
355,@gigachadvicky,2023-08-07T20:37:12Z,2023-08-07T20:37:12Z,0,disappoint marvel
356,@Hilarioflores,2023-08-07T15:46:44Z,2023-08-07T15:46:44Z,0,marvel unleash evil upon world obnoxouis desperate please put franchise sleep
357,@aki_mallows,2023-08-07T10:57:23Z,2023-08-07T10:57:23Z,1,im go watch man
358,@andiashadisalam583,2023-08-07T02:34:14Z,2023-08-07T02:34:29Z,1,like song beastie boy 😂😂
359,@chiedzamanunure5369,2023-08-06T18:11:07Z,2023-08-06T18:11:07Z,1,park seung joon 🎉🎉🎉
360,@tshegofatsoletlape8721,2023-08-06T16:32:15Z,2023-08-06T16:32:15Z,1,giah captain marvel power mean also entangle movie would know marvel fd big time
361,@blyndfold4336,2023-08-06T05:31:45Z,2023-08-06T05:31:45Z,0,guy notice get power lazy way possible amongs mcu character kamala stumble guntlet monica accidentally touch wandas wall cap marvel alsi
362,@Kesarsingh-fw2lu,2023-08-06T02:10:16Z,2023-08-06T02:10:16Z,0,park seo jun marvel
363,@arkangelfreefire,2023-08-05T16:37:02Z,2023-08-05T16:37:02Z,1,amd still feminist talk equality 😂😂😂
364,@andreplayboi22moneymaker,2023-08-05T14:52:45Z,2023-08-05T14:52:45Z,5,yo gon na wild👑😁😁⚡️ ready watch theater friend
365,@peekkaboo1734,2023-08-04T21:24:35Z,2023-08-04T21:24:35Z,0,m marvel 🇵🇰🔥
366,@carbonas,2023-08-04T11:33:26Z,2023-08-04T11:33:26Z,48,point im actually start think thanos wasnt completely wrong
367,@BMello80,2023-08-03T16:39:26Z,2023-08-03T16:39:26Z,0,know bomb probably disney channel release disney definitely throw junk
368,@ibrahimmaxwell,2023-08-03T11:09:46Z,2023-08-03T11:09:46Z,0,tht another variant lokiasian loki
369,@Joshenator-xp1ff,2023-08-03T00:17:06Z,2023-08-03T00:17:06Z,1,im optimistic wan na see
